Flight Information:
Launch Date:            	     	                       	Thursday, 20 June 2019	     	                        	           	Launch Time:    	     	            	16:59:52  	          	        	End of Ascent:	     	         	01:27:14
Station name:           	     	                       	                      	     	                        	           	Number of sonde:	     	            	17045693
Ground values:
Pressure:               	     	                       	898.1 hPa             	     	                        	           	Temperature:    	     	            	10.0 °C   	          	        	Humidity:     	     	         	62 %
Wind Direction:         	     	                       	310 °                 	     	                        	           	Wind Speed:     	     	            	3 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °            	     	                        	           	Latitude:       	     	            	46.859 °  	          	        	Altitude:     	     	         	984 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                      	     	                        	           	
Events:
Highest Point:          	     	                       	15.6 hPa              	     	                        	           	28594 m
Tropopauses:            	     	                       	1.: 371.2 hPa         	     	                        	           	2.: 134.0 hPa   	     	            	
Max Winds:              	     	                       	                      	     	                        	           	                	     	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                    	Ws   	Wd                      	Long.      	Lat.            	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                   	[m/s]	[°]                     	[°]        	[°]             	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
3523                    	62.3 	-52.4                  	3                     	4.5  	068                     	-113.566347	46.923676       	19533	19475       	3088.775  	22.141    	-77.3   	-52.4         	5.0  	29.4     	077     	37645	0.098419
3524                    	62.3 	-52.4                  	3                     	4.5  	067                     	-113.566404	46.923657       	19538	19480       	3089.541  	22.122    	-77.3   	-52.4         	5.0  	29.4     	077     	37644	0.098336
3525                    	62.2 	-52.4                  	3                     	4.5  	067                     	-113.566462	46.923638       	19543	19485       	3090.307  	22.103    	-77.3   	-52.4         	5.0  	29.4     	077     	37642	0.098252
3526                    	62.2 	-52.4                  	3                     	4.5  	067                     	-113.566519	46.923619       	19548	19490       	3091.058  	22.085    	-77.3   	-52.4         	5.0  	29.4     	077     	37640	0.098169
3527                    	62.2 	-52.4                  	3                     	4.5  	066                     	-113.566576	46.923599       	19553	19495       	3091.824  	22.066    	-77.3   	-52.4         	5.0  	29.4     	077     	37639	0.098086
3528                    	62.1 	-52.4                  	3                     	4.5  	066                     	-113.566633	46.923580       	19558	19500       	3092.591  	22.048    	-77.2   	-52.3         	5.0  	29.4     	077     	37637	0.098003
3529                    	62.1 	-52.3                  	3                     	4.5  	066                     	-113.566690	46.923561       	19563	19505       	3093.358  	22.029    	-77.2   	-52.3         	5.0  	29.4     	077     	37635	0.097920
3530                    	62.0 	-52.3                  	3                     	4.5  	065                     	-113.566748	46.923542       	19568	19510       	3094.109  	22.011    	-77.2   	-52.3         	5.0  	29.4     	077     	37634	0.097837
3531                    	62.0 	-52.3                  	3                     	4.6  	065                     	-113.566805	46.923522       	19573	19515       	3094.875  	21.993    	-77.2   	-52.3         	5.0  	29.5     	077     	37632	0.097754
3532                    	61.9 	-52.3                  	3                     	4.6  	065                     	-113.566862	46.923503       	19578	19520       	3095.642  	21.975    	-77.2   	-52.3         	5.0  	29.5     	077     	37630	0.097671
3533                    	61.9 	-52.3                  	3                     	4.6  	065                     	-113.566919	46.923484       	19582	19525       	3096.395  	21.958    	-77.2   	-52.3         	5.0  	29.5     	077     	37629	0.097597
3534                    	61.8 	-52.3                  	3                     	4.6  	065                     	-113.566977	46.923465       	19587	19530       	3097.164  	21.943    	-77.2   	-52.3         	5.0  	29.5     	077     	37627	0.097526
3535                    	61.8 	-52.3                  	3                     	4.7  	065                     	-113.567034	46.923446       	19592	19535       	3097.934  	21.927    	-77.2   	-52.3         	5.0  	29.5     	077     	37626	0.097454
3536                    	61.7 	-52.3                  	3                     	4.7  	064                     	-113.567091	46.923426       	19597	19540       	3098.687  	21.911    	-77.2   	-52.3         	5.0  	29.5     	077     	37624	0.097383
3537                    	61.7 	-52.3                  	3                     	4.7  	064                     	-113.567148	46.923407       	19602	19545       	3099.457  	21.896    	-77.2   	-52.3         	5.0  	29.5     	077     	37622	0.097312
3538                    	61.6 	-52.3                  	3                     	4.7  	064                     	-113.567205	46.923388       	19607	19550       	3100.226  	21.880    	-77.2   	-52.3         	5.0  	29.5     	077     	37621	0.097241
3539                    	61.6 	-52.3                  	3                     	4.7  	064                     	-113.567263	46.923369       	19612	19554       	3100.996  	21.865    	-77.2   	-52.3         	5.0  	29.5     	077     	37619	0.097170
3540                    	61.5 	-52.3                  	3                     	4.8  	064                     	-113.567320	46.923349       	19617	19559       	3101.749  	21.849    	-77.2   	-52.3         	5.0  	29.5     	077     	37617	0.097099
3541                    	61.5 	-52.3                  	3                     	4.8  	064                     	-113.567377	46.923330       	19622	19564       	3102.519  	21.834    	-77.2   	-52.3         	5.0  	29.6     	077     	37616	0.097028
3542                    	61.4 	-52.3                  	3                     	4.8  	064                     	-113.567434	46.923311       	19627	19569       	3103.289  	21.818    	-77.1   	-52.3         	5.0  	29.6     	077     	37614	0.096958
3543                    	61.4 	-52.4                  	3                     	4.8  	064                     	-113.567491	46.923292       	19632	19574       	3104.043  	21.803    	-77.1   	-52.4         	5.0  	29.6     	077     	37612	0.096887
3544                    	61.3 	-52.4                  	3                     	4.9  	063                     	-113.567549	46.923273       	19637	19579       	3104.813  	21.788    	-77.1   	-52.4         	5.0  	29.6     	077     	37611	0.096816
3545                    	61.3 	-52.4                  	3                     	4.9  	063                     	-113.567606	46.923253       	19642	19584       	3105.583  	21.773    	-77.1   	-52.4         	5.0  	29.6     	077     	37609	0.096747
3546                    	61.3 	-52.4                  	3                     	4.9  	063                     	-113.567663	46.923234       	19647	19589       	3106.355  	21.760    	-77.1   	-52.4         	5.0  	29.6     	077     	37608	0.096687
3547                    	61.2 	-52.4                  	3                     	4.9  	063                     	-113.567720	46.923215       	19652	19594       	3107.111  	21.747    	-77.1   	-52.4         	5.0  	29.6     	077     	37606	0.096624
3548                    	61.2 	-52.5                  	3                     	4.9  	063                     	-113.567777	46.923196       	19657	19599       	3107.883  	21.734    	-77.1   	-52.5         	5.0  	29.6     	077     	37604	0.096562
3549                    	61.1 	-52.5                  	3                     	5.0  	063                     	-113.567829	46.923181       	19662	19604       	3108.670  	21.721    	-77.2   	-52.5         	5.1  	29.6     	077     	37603	0.096499
3550                    	61.1 	-52.5                  	3                     	5.0  	063                     	-113.567880	46.923166       	19667	19609       	3109.473  	21.707    	-77.2   	-52.5         	5.1  	29.6     	077     	37602	0.096437
3551                    	61.0 	-52.6                  	3                     	5.0  	063                     	-113.567931	46.923151       	19672	19614       	3110.261  	21.694    	-77.2   	-52.6         	5.1  	29.7     	077     	37601	0.096375
3552                    	61.0 	-52.6                  	3                     	4.9  	063                     	-113.567982	46.923136       	19678	19619       	3111.064  	21.681    	-77.2   	-52.6         	5.1  	29.7     	077     	37600	0.096313
3553                    	60.9 	-52.6                  	3                     	4.9  	063                     	-113.568033	46.923122       	19683	19624       	3111.851  	21.667    	-77.2   	-52.6         	5.1  	29.7     	077     	37599	0.096250
3554                    	60.9 	-52.6                  	3                     	4.9  	063                     	-113.568084	46.923107       	19688	19630       	3112.654  	21.654    	-77.2   	-52.6         	5.1  	29.7     	077     	37598	0.096187
3555                    	60.8 	-52.7                  	3                     	4.8  	064                     	-113.568135	46.923092       	19693	19635       	3113.441  	21.640    	-77.2   	-52.7         	5.1  	29.7     	077     	37597	0.096123
3556                    	60.8 	-52.7                  	3                     	4.8  	064                     	-113.568186	46.923077       	19698	19640       	3114.229  	21.627    	-77.2   	-52.7         	5.1  	29.7     	077     	37596	0.096060
3557                    	60.7 	-52.7                  	3                     	4.8  	064                     	-113.568237	46.923063       	19703	19645       	3115.032  	21.613    	-77.2   	-52.7         	5.1  	29.7     	077     	37595	0.095998
3558                    	60.7 	-52.8                  	3                     	4.7  	064                     	-113.568289	46.923048       	19708	19650       	3115.819  	21.600    	-77.2   	-52.8         	5.1  	29.7     	077     	37594	0.095935
3559                    	60.6 	-52.8                  	3                     	4.7  	064                     	-113.568340	46.923033       	19714	19655       	3116.622  	21.587    	-77.3   	-52.8         	5.1  	29.7     	077     	37593	0.095872
3560                    	60.6 	-52.8                  	3                     	4.7  	065                     	-113.568391	46.923018       	19719	19660       	3117.409  	21.573    	-77.3   	-52.8         	5.1  	29.7     	077     	37592	0.095809
3561                    	60.5 	-52.9                  	3                     	4.6  	065                     	-113.568442	46.923004       	19724	19665       	3118.212  	21.560    	-77.3   	-52.9         	5.1  	29.8     	077     	37591	0.095747
3562                    	60.5 	-52.9                  	3                     	4.6  	065                     	-113.568493	46.922989       	19729	19670       	3118.999  	21.546    	-77.3   	-52.9         	5.1  	29.8     	077     	37590	0.095684
3563                    	60.4 	-52.9                  	3                     	4.6  	065                     	-113.568544	46.922974       	19734	19676       	3119.802  	21.533    	-77.3   	-52.9         	5.1  	29.8     	077     	37589	0.095622
3564                    	60.4 	-52.9                  	3                     	4.6  	065                     	-113.568595	46.922959       	19739	19681       	3120.590  	21.520    	-77.3   	-52.9         	5.1  	29.8     	077     	37588	0.095559
