Flight Information:
Launch Date:            	     	                       	Thursday, 13 June 2019	     	                   	           	Launch Time:    	     	             	18:33:56	       	     	End of Ascent:	     	         	01:30:47
Station name:           	     	                       	                      	     	                   	           	Number of sonde:	     	             	17045843
Ground values:
Pressure:               	     	                       	873.3 hPa             	     	                   	           	Temperature:    	     	             	23.4 ?C 	       	     	Humidity:     	     	         	39 %
Wind Direction:         	     	                       	241 ?                 	     	                   	           	Wind Speed:     	     	             	2 m/s   	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.450 ?            	     	                   	           	Latitude:       	     	             	46.890 ?	       	     	Altitude:     	     	         	1252 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                      	     	                   	           	
Events:
Highest Point:          	     	                       	18.5 hPa              	     	                   	           	27450 m
Tropopauses:            	     	                       	1.: 190.8 hPa         	     	                   	           	                	     	             	
Max Winds:              	     	                       	                      	     	                   	           	                	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                    	Ws   	Wd                 	Long.      	Lat.            	Alt  	Geopot       	MRI     	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[?C]                   	[%]                   	[m/s]	[?]                	[?]        	[?]             	[m]  	[m]          	        	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]  	[kg/m3]
1330                    	401.5	-24.8                  	53                    	10.5 	275                	-113.312302	46.877166       	7433 	7425         	1295.633	128.652	-31.1	-24.7         	4.2  	30.2     	098     	12270	0.563394
1331                    	401.3	-24.9                  	52                    	10.4 	275                	-113.312166	46.877158       	7437 	7430         	1296.249	128.593	-31.2	-24.8         	4.2  	30.2     	098     	12281	0.563147
1332                    	401.1	-24.9                  	52                    	10.4 	275                	-113.312029	46.877151       	7442 	7434         	1296.849	128.534	-31.2	-24.8         	4.2  	30.2     	098     	12292	0.562901
1333                    	400.8	-24.9                  	52                    	10.4 	275                	-113.311893	46.877143       	7446 	7438         	1297.465	128.474	-31.3	-24.9         	4.2  	30.2     	098     	12303	0.562655
1334                    	400.6	-25.0                  	52                    	10.4 	275                	-113.311757	46.877136       	7450 	7442         	1298.065	128.415	-31.3	-24.9         	4.2  	30.2     	098     	12315	0.562409
1335                    	400.4	-25.0                  	52                    	10.4 	275                	-113.311620	46.877128       	7454 	7446         	1298.665	128.356	-31.4	-24.9         	4.2  	30.2     	098     	12326	0.562163
1336                    	400.1	-25.0                  	52                    	10.4 	275                	-113.311484	46.877121       	7459 	7451         	1299.281	128.296	-31.4	-25.0         	4.2  	30.2     	098     	12337	0.561918
1337                    	399.9	-25.1                  	52                    	10.4 	275                	-113.311347	46.877113       	7463 	7455         	1299.881	128.237	-31.5	-25.0         	4.2  	30.2     	098     	12348	0.561672
1338                    	399.7	-25.1                  	52                    	10.4 	275                	-113.311212	46.877106       	7467 	7459         	1300.481	128.178	-31.5	-25.0         	4.2  	30.1     	098     	12359	0.561427
1339                    	399.4	-25.1                  	52                    	10.4 	275                	-113.311081	46.877098       	7471 	7463         	1301.069	128.122	-31.6	-25.1         	4.0  	30.1     	098     	12370	0.561197
1340                    	399.2	-25.2                  	52                    	10.4 	275                	-113.310950	46.877090       	7475 	7467         	1301.641	128.066	-31.6	-25.1         	4.0  	30.1     	098     	12380	0.560967
1341                    	399.0	-25.2                  	52                    	10.4 	275                	-113.310819	46.877081       	7479 	7471         	1302.214	128.011	-31.7	-25.1         	4.0  	30.1     	098     	12391	0.560737
1342                    	398.8	-25.3                  	52                    	10.4 	275                	-113.310689	46.877073       	7483 	7475         	1302.805	127.959	-31.7	-25.2         	4.0  	30.1     	098     	12402	0.560507
1343                    	398.6	-25.3                  	51                    	10.4 	275                	-113.310558	46.877065       	7487 	7479         	1303.382	127.907	-31.8	-25.2         	4.0  	30.1     	098     	12412	0.560278
1344                    	398.3	-25.3                  	51                    	10.4 	275                	-113.310427	46.877057       	7491 	7483         	1303.974	127.855	-31.8	-25.3         	4.0  	30.1     	098     	12423	0.560048
1345                    	398.1	-25.4                  	51                    	10.4 	275                	-113.310296	46.877049       	7495 	7487         	1304.550	127.803	-31.8	-25.3         	4.0  	30.1     	098     	12434	0.559818
1346                    	397.9	-25.4                  	51                    	10.4 	275                	-113.310166	46.877041       	7499 	7491         	1305.126	127.752	-31.9	-25.3         	4.0  	30.1     	098     	12444	0.559589
1347                    	397.7	-25.4                  	51                    	10.4 	275                	-113.310035	46.877033       	7503 	7495         	1305.718	127.700	-31.9	-25.4         	4.0  	30.1     	098     	12455	0.559359
1348                    	397.4	-25.5                  	51                    	10.4 	275                	-113.309904	46.877024       	7507 	7499         	1306.294	127.648	-31.9	-25.4         	4.0  	30.1     	098     	12466	0.559130
1349                    	397.2	-25.5                  	51                    	10.4 	275                	-113.309773	46.877016       	7511 	7503         	1306.871	127.597	-32.0	-25.4         	4.0  	30.1     	098     	12477	0.558901
1350                    	397.0	-25.5                  	51                    	10.3 	275                	-113.309643	46.877008       	7515 	7507         	1307.463	127.545	-32.0	-25.5         	4.0  	30.1     	098     	12487	0.558671
1351                    	396.8	-25.6                  	51                    	10.3 	275                	-113.309512	46.877000       	7519 	7512         	1308.039	127.493	-32.1	-25.5         	4.0  	30.1     	098     	12498	0.558442
1352                    	396.6	-25.6                  	51                    	10.3 	275                	-113.309381	46.876992       	7523 	7516         	1308.615	127.442	-32.1	-25.5         	4.0  	30.0     	098     	12509	0.558213
1353                    	396.3	-25.7                  	51                    	10.3 	275                	-113.309250	46.876984       	7528 	7520         	1309.208	127.390	-32.1	-25.6         	4.0  	30.0     	098     	12519	0.557984
1354                    	396.1	-25.7                  	51                    	10.2 	275                	-113.309120	46.876975       	7532 	7524         	1309.784	127.338	-32.2	-25.6         	4.0  	30.0     	098     	12530	0.557755
1355                    	395.9	-25.7                  	51                    	10.2 	275                	-113.308989	46.876967       	7536 	7528         	1310.371	127.298	-32.2	-25.7         	4.0  	30.0     	098     	12541	0.557525
1356                    	395.7	-25.8                  	52                    	10.2 	275                	-113.308858	46.876959       	7540 	7532         	1310.976	127.259	-32.2	-25.7         	4.0  	30.0     	098     	12551	0.557296
1357                    	395.5	-25.8                  	52                    	10.2 	275                	-113.308727	46.876951       	7544 	7536         	1311.566	127.221	-32.2	-25.7         	4.0  	30.0     	098     	12562	0.557067
1358                    	395.2	-25.8                  	52                    	10.1 	275                	-113.308597	46.876943       	7548 	7540         	1312.171	127.182	-32.2	-25.8         	4.0  	30.0     	098     	12573	0.556838
1359                    	395.0	-25.9                  	52                    	10.1 	275                	-113.308466	46.876935       	7552 	7544         	1312.761	127.144	-32.2	-25.8         	4.0  	30.0     	098     	12583	0.556609
1360                    	394.8	-25.9                  	52                    	10.1 	275                	-113.308335	46.876927       	7556 	7548         	1313.350	127.106	-32.2	-25.8         	4.0  	30.0     	098     	12594	0.556380
1361                    	394.6	-25.9                  	53                    	10.1 	275                	-113.308204	46.876918       	7560 	7552         	1313.956	127.067	-32.2	-25.9         	4.0  	30.0     	098     	12605	0.556152
1362                    	394.4	-26.0                  	53                    	10.0 	275                	-113.308074	46.876910       	7564 	7556         	1314.546	127.029	-32.2	-25.9         	4.0  	30.0     	098     	12615	0.555923
1363                    	394.2	-26.0                  	53                    	10.0 	275                	-113.307943	46.876902       	7568 	7560         	1315.135	126.991	-32.2	-25.9         	4.0  	30.0     	098     	12626	0.555694
1364                    	393.9	-26.0                  	53                    	10.0 	275                	-113.307812	46.876894       	7572 	7564         	1315.741	126.952	-32.2	-26.0         	4.0  	30.0     	098     	12637	0.555466
1365                    	393.7	-26.1                  	53                    	10.0 	275                	-113.307681	46.876886       	7576 	7568         	1316.330	126.914	-32.2	-26.0         	4.0  	30.0     	098     	12648	0.555237
1366                    	393.5	-26.1                  	53                    	9.9  	275                	-113.307551	46.876878       	7580 	7572         	1316.920	126.876	-32.2	-26.0         	4.0  	29.9     	098     	12658	0.555009
1367                    	393.3	-26.2                  	54                    	9.9  	275                	-113.307420	46.876870       	7584 	7576         	1317.525	126.837	-32.2	-26.1         	4.0  	29.9     	098     	12669	0.554778
1368                    	393.1	-26.2                  	54                    	9.9  	275                	-113.307292	46.876862       	7588 	7580         	1318.109	126.793	-32.2	-26.1         	4.0  	29.9     	098     	12679	0.554547
1369                    	392.8	-26.2                  	54                    	9.9  	275                	-113.307165	46.876855       	7592 	7584         	1318.693	126.749	-32.2	-26.1         	4.0  	29.9     	098     	12690	0.554315
1370                    	392.6	-26.3                  	54                    	9.8  	275                	-113.307038	46.876848       	7596 	7588         	1319.293	126.705	-32.2	-26.2         	4.0  	29.9     	098     	12700	0.554084
1371                    	392.4	-26.3                  	54                    	9.8  	275                	-113.306912	46.876841       	7600 	7592         	1319.877	126.661	-32.2	-26.2         	4.0  	29.9     	098     	12711	0.553853
1372                    	392.2	-26.3                  	54                    	9.8  	275                	-113.306785	46.876833       	7604 	7596         	1320.461	126.617	-32.2	-26.3         	4.0  	29.9     	098     	12721	0.553623
1373                    	392.0	-26.4                  	54                    	9.8  	275                	-113.306658	46.876826       	7608 	7600         	1321.061	126.573	-32.3	-26.3         	4.0  	29.9     	098     	12731	0.553392
1374                    	391.7	-26.4                  	54                    	9.8  	275                	-113.306531	46.876819       	7612 	7604         	1321.645	126.529	-32.3	-26.3         	4.0  	29.9     	098     	12742	0.553161
