Flight Information:
Launch Date:       	                        	                        	Wednesday, 15 June 2022	   	                   	   	Launch Time: 	         	    	17:33:19    	        	       	End of Ascent:	           	     	         	00:25:30
Station name:      	                        	                        	                       	   	                   	   	Serialnumber:	         	    	20054087
Ground Values:
Pressure:          	                        	                        	905.8 hPa              	   	                   	   	Temperature: 	         	    	10.9 °C     	        	       	Humidity:     	           	     	         	61 %
Wind direction:    	                        	                        	11 °                   	   	                   	   	Wind speed:  	         	    	1 m/s       	        	       	Cloud group:  	           	     	         	9////
Position:
Longitude:         	                        	                        	-113.985 °             	   	                   	   	Latitude:    	         	    	46.860 °    	        	       	Altitude:     	           	     	         	981 m
Staff:
Company:           	                        	                        	
Operator:          	                        	                        	                       	   	                   	   	
Events:
Highest Point:     	                        	                        	298.5 hPa              	   	                   	   	9416 m
Tropopauses:       	                        	                        	                       	   	                   	   	             	         	    	
Max Winds:         	                        	                        	1.: 314.9 hPa          	   	                   	   	             	         	    	
Remarks:

Profile Data:
Time               	UTC Time                	P                       	T                      	Hu 	Ws                 	Wd 	Long.        	Lat.     	Alt 	Geopot      	MRI     	RI     	Dewp.         	Virt. Temp 	Rs   	Elevation	Azimuth 	Range	D
[sec]              	[HH:mm:ss]              	[hPa]                   	[°C]                   	[%]	[m/s]              	[°]	[°]          	[°]      	[m] 	[m]         	        	       	[°C]          	[°C]       	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
887                	17:48:06                	483.9                   	-15.7                  	1  	19.8               	306	-113.852861  	46.818455	5943	5938        	1078.909	145.921	-56.1         	-15.7      	5.5  	24.1     	114     	12126	0.654907
888                	17:48:07                	483.5                   	-15.7                  	1  	19.9               	306	-113.852632  	46.818356	5948	5943        	1079.671	145.835	-56.2         	-15.7      	5.4  	24.1     	114     	12147	0.654519
889                	17:48:08                	483.2                   	-15.8                  	1  	20.0               	306	-113.852402  	46.818258	5953	5949        	1080.435	145.751	-56.2         	-15.8      	5.4  	24.1     	114     	12168	0.654142
890                	17:48:09                	482.8                   	-15.8                  	1  	20.0               	306	-113.852172  	46.818159	5959	5954        	1081.216	145.668	-56.2         	-15.8      	5.4  	24.1     	114     	12189	0.653770
891                	17:48:10                	482.5                   	-15.9                  	1  	20.1               	306	-113.851942  	46.818061	5964	5959        	1081.982	145.587	-56.2         	-15.9      	5.4  	24.0     	114     	12210	0.653404
892                	17:48:11                	482.1                   	-15.9                  	1  	20.2               	306	-113.851712  	46.817962	5970	5965        	1082.749	145.506	-56.3         	-15.9      	5.4  	24.0     	114     	12231	0.653042
893                	17:48:12                	481.8                   	-16.0                  	1  	20.2               	306	-113.851483  	46.817864	5975	5970        	1083.548	145.426	-56.3         	-16.0      	5.6  	24.0     	114     	12252	0.652682
894                	17:48:13                	481.4                   	-16.0                  	1  	20.2               	305	-113.851253  	46.817765	5981	5976        	1084.366	145.349	-56.3         	-16.0      	5.7  	24.0     	114     	12273	0.652336
895                	17:48:14                	481.1                   	-16.1                  	1  	20.3               	305	-113.851023  	46.817667	5987	5982        	1085.181	145.269	-56.4         	-16.1      	5.7  	24.0     	114     	12294	0.651979
896                	17:48:15                	480.7                   	-16.1                  	1  	20.3               	305	-113.850793  	46.817568	5992	5988        	1085.994	145.188	-56.4         	-16.1      	5.7  	24.0     	114     	12315	0.651612
897                	17:48:16                	480.3                   	-16.2                  	1  	20.3               	305	-113.850563  	46.817470	5998	5993        	1086.806	145.104	-56.5         	-16.2      	5.7  	23.9     	114     	12336	0.651238
898                	17:48:17                	480.0                   	-16.2                  	1  	20.3               	304	-113.850333  	46.817371	6004	5999        	1087.614	145.017	-56.5         	-16.2      	5.7  	23.9     	115     	12357	0.650847
899                	17:48:18                	479.6                   	-16.2                  	1  	20.4               	304	-113.850104  	46.817273	6010	6005        	1088.439	144.932	-56.5         	-16.2      	5.8  	23.9     	115     	12378	0.650465
900                	17:48:19                	479.2                   	-16.3                  	1  	20.3               	303	-113.849874  	46.817175	6015	6010        	1089.250	144.848	-56.6         	-16.3      	5.8  	23.9     	115     	12399	0.650086
901                	17:48:20                	478.9                   	-16.3                  	1  	20.3               	303	-113.849644  	46.817076	6021	6016        	1090.082	144.769	-56.6         	-16.3      	5.8  	23.9     	115     	12420	0.649733
902                	17:48:21                	478.5                   	-16.4                  	1  	20.3               	303	-113.849414  	46.816978	6027	6022        	1090.912	144.689	-56.6         	-16.4      	5.8  	23.9     	115     	12441	0.649373
903                	17:48:22                	478.2                   	-16.4                  	1  	20.4               	302	-113.849184  	46.816879	6033	6028        	1091.723	144.605	-56.7         	-16.4      	5.8  	23.9     	115     	12462	0.648997
904                	17:48:23                	477.8                   	-16.4                  	1  	20.4               	302	-113.848955  	46.816781	6038	6033        	1092.484	144.518	-56.7         	-16.4      	5.4  	23.8     	115     	12483	0.648604
905                	17:48:24                	477.5                   	-16.5                  	1  	20.6               	301	-113.848725  	46.816682	6043	6038        	1093.195	144.429	-56.8         	-16.5      	5.1  	23.8     	115     	12504	0.648205
906                	17:48:25                	477.1                   	-16.5                  	1  	20.7               	301	-113.848495  	46.816584	6048	6043        	1093.906	144.338	-56.8         	-16.5      	5.1  	23.8     	115     	12525	0.647800
907                	17:48:26                	476.8                   	-16.5                  	1  	20.8               	300	-113.848265  	46.816485	6053	6048        	1094.629	144.245	-56.8         	-16.5      	5.1  	23.8     	115     	12546	0.647382
908                	17:48:27                	476.4                   	-16.5                  	1  	20.8               	299	-113.847974  	46.816402	6059	6054        	1095.332	144.148	-56.9         	-16.5      	5.1  	23.8     	115     	12570	0.646946
909                	17:48:28                	476.1                   	-16.6                  	1  	21.0               	299	-113.847683  	46.816319	6064	6059        	1096.032	144.047	-56.9         	-16.6      	5.1  	23.8     	115     	12594	0.646495
910                	17:48:29                	475.7                   	-16.6                  	1  	21.1               	298	-113.847392  	46.816235	6069	6064        	1096.794	143.946	-56.9         	-16.6      	5.5  	23.7     	115     	12618	0.646040
911                	17:48:30                	475.4                   	-16.6                  	1  	21.2               	298	-113.847101  	46.816152	6075	6070        	1097.681	143.843	-56.9         	-16.6      	6.3  	23.7     	115     	12643	0.645580
912                	17:48:31                	475.0                   	-16.6                  	1  	21.3               	298	-113.846810  	46.816069	6082	6077        	1098.562	143.735	-56.9         	-16.6      	6.3  	23.7     	115     	12668	0.645095
913                	17:48:32                	474.7                   	-16.6                  	1  	21.4               	298	-113.846518  	46.815985	6088	6083        	1099.424	143.624	-56.9         	-16.6      	6.3  	23.7     	115     	12692	0.644597
914                	17:48:33                	474.3                   	-16.5                  	1  	21.5               	297	-113.846227  	46.815902	6094	6089        	1100.300	143.511	-56.9         	-16.5      	6.3  	23.7     	115     	12717	0.644088
915                	17:48:34                	474.0                   	-16.5                  	1  	21.6               	297	-113.845936  	46.815819	6100	6095        	1101.078	143.394	-56.9         	-16.5      	5.7  	23.6     	115     	12741	0.643563
916                	17:48:35                	473.6                   	-16.5                  	1  	21.7               	297	-113.845645  	46.815735	6105	6100        	1101.742	143.273	-56.9         	-16.5      	5.0  	23.6     	115     	12765	0.643022
917                	17:48:36                	473.3                   	-16.5                  	1  	22.0               	296	-113.845354  	46.815652	6110	6105        	1102.404	143.149	-56.9         	-16.5      	5.0  	23.6     	115     	12789	0.642466
918                	17:48:37                	472.9                   	-16.4                  	1  	22.2               	296	-113.845062  	46.815569	6115	6110        	1103.062	143.023	-56.8         	-16.4      	5.0  	23.6     	115     	12813	0.641898
919                	17:48:38                	472.6                   	-16.4                  	1  	22.5               	296	-113.844771  	46.815486	6120	6115        	1103.733	142.909	-56.8         	-16.4      	5.0  	23.5     	115     	12837	0.641386
920                	17:48:39                	472.3                   	-16.3                  	1  	22.7               	295	-113.844480  	46.815402	6125	6120        	1104.387	142.793	-56.8         	-16.3      	5.0  	23.5     	115     	12861	0.640867
921                	17:48:40                	472.0                   	-16.3                  	1  	23.0               	295	-113.844189  	46.815319	6130	6125        	1105.056	142.678	-56.7         	-16.3      	5.0  	23.5     	115     	12885	0.640348
922                	17:48:41                	471.7                   	-16.3                  	1  	23.2               	294	-113.843897  	46.815236	6135	6129        	1105.680	142.564	-56.6         	-16.2      	4.7  	23.5     	115     	12909	0.639835
923                	17:48:42                	471.4                   	-16.2                  	1  	23.4               	294	-113.843606  	46.815152	6139	6134        	1106.275	142.452	-56.6         	-16.2      	4.5  	23.5     	115     	12933	0.639331
924                	17:48:43                	471.1                   	-16.2                  	1  	23.5               	294	-113.843315  	46.815069	6144	6138        	1106.869	142.339	-56.5         	-16.2      	4.5  	23.4     	115     	12957	0.638824
925                	17:48:44                	470.8                   	-16.1                  	1  	23.7               	294	-113.843024  	46.814986	6148	6143        	1107.473	142.221	-56.5         	-16.1      	4.5  	23.4     	115     	12981	0.638294
926                	17:48:45                	470.5                   	-16.1                  	1  	23.8               	293	-113.842733  	46.814902	6153	6147        	1108.063	142.105	-56.4         	-16.1      	4.5  	23.4     	115     	13005	0.637771
